Sample_Index,Execution_Time,Key_Bit,label,Label ID,Power Trace (Volts),Subkey,Attack/Normal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,attack_success
,,,3,,,,,0.0546053468847828,0.2731060196642598,0.1518975153958663,-0.2857168927291235,0.306719854022884,0.1693415284527028,-0.051009574950624,-0.0303615946291545,0.1037263415015721,0.1916785562087943,-0.0144959920054083,-0.1105130183510362,-0.014130471027717,-0.0066020023674278,0.3628878812533063,0.1217005599294629,-0.2118454695789571,-0.0460664747203104,0.1498471749785962,-0.3519117809824845,0.1744054174013365,-0.186875560762476,-0.2819841934033699,-0.0238145668455082,-0.2472024295722073,0.0471400919250409,-0.1002307109185342,0.069786328030854,0.2410560647797635,-0.0191412804612139,-0.2207537514268918,-0.1013597295486714,0.1208895269648605,0.3243824040525979,0.2118042035608676,-0.1031404733189741,0.2797770169146833,0.1851924756858319,-0.0406342786792267,0.3453748822593737,0.5368376799252861,0.3171043677252439,0.2551005952720316,0.2385483553245545,0.0879815651293731,0.083491334254131,0.1291183699073778,-0.0363558868262684,-0.1650920489484953,0.0166737886838766,0.2367371310639899,0.32815960431616,0.4423928583641409,0.1475006728646428,0.0640979555870423,-0.1686443638143362,0.185240835323441,0.3141349183458772,0.242884963140122,0.2358909653257988,0.3113210496540973,0.2046812472435557,0.1265379855671389,0.2401347092946177,0.6642725893727124,0.3076633812582277,0.1024466250683302,0.1030434298156798,0.0216881063936152,0.2705935363195195,0.1734669487370863,0.0455060786597206,0.3689479164542411,0.3895579031198066,0.1433440455952889,0.13001895757717,0.1477907907636213,0.0526947955313237,0.0140001162599593,0.1840825440380151,0.5321651293043509,0.2185653895116502,0.0908523657805978,0.2509191405835946,0.3516974306376792,0.4904227424423888,0.0313575104487361,0.2603607153717458,0.5407072039478145,0.211679892076004,0.0469079259452591,-0.1382576069040462,0.4660390101146295,0.0286501307021598,0.5144237291540978,0.4877827070370349,0.3471107683842709,0.3606565365245347,0.139398024384149,0.5659401925671875,0.0
,,,2,125.0,2202.21,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0,109.18475487055098,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157.0,98.68083215089638,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.0513577794826795,0.211559672051517,-0.460387800661926,0.1014547246637162,-0.2853096236179679,0.4155914468805442,-0.3543030275480024,0.147479343416983,-0.1811057318090321,-0.5927246837454231,0.3999360344154519,0.1509787901361028,-0.0734909430995357,4.815515508188092,0.2943428617793922,0.1646989889858829,-0.1167220571414386,0.3656999166985881,0.2021151228820616,0.1387046886898675,0.4168027988306994,,-0.0121152359811917,,-0.2108645096161918,0.2676758539487656,0.0427430187257322,-0.0404268755741941,-0.2142265471830121,-0.0553647299858548,0.0852464681108381,,0.2319242618279065,-0.2062408986406817,,0.0957813645000996,0.2332111786551098,0.0599881133802109,0.2468946127153843,-0.0029340949319864,,-2.106607611189602,0.0595259394300257,0.0956547069055271,-0.1597741508561325,0.1791797057344697,0.1784189153170507,0.0273183564891103,-0.1086658920890748,0.3913462268095119,,,0.1942151855616062,0.1589104669017147,0.4497310329267173,-0.3267667277966245,0.3149585181192206,-0.2994837400006734,0.247279929860756,,0.0684062513503688,-0.1461638339195969,,0.2998564517799759,0.3660971382207979,0.0691716836134885,0.393273551527003,0.5599456372399229,0.1322490433621866,0.0284388714032048,,0.2410702898354936,0.2005147390172064,0.1976553636284964,0.3855682593246026,0.0241021562793309,0.4331348631343923,0.2421228016842211,0.1927509012729404,,-0.1357992635653239,,,0.4448889329384698,0.2806088193808431,,0.3650601476513861,0.3651728112807332,0.2260494899139908,0.1349282761942341,0.7002160138776036,0.4306031311029554,0.2963388277185967,0.2732701216852134,0.6031977812572762,0.0723164753351581,0.334077665216997,0.2187036321741757,-0.0928474196678292,0.3282947911737437,0.0
,,,3,,,,,0.1424592531475034,-0.0971286954468043,0.2069150778062312,0.1421190393250644,-0.0037040543028701,-0.1519630536629584,0.3229806309706021,0.0622166838066929,0.0378942956978698,0.1357909790612733,-0.0048030310177944,0.2872138501415386,0.2022617229394972,-0.1383261256302376,-0.3755052462537878,0.0582397610150621,0.2071765643920226,-0.1052896079554134,-0.1941759072502352,-0.1156592601854687,0.0050536945498685,0.3504497054269089,0.1596156287629019,-0.2136297680666016,-0.3072512889444492,0.1923222184269515,-0.0424534391055202,-0.261107030966929,0.3707861846433183,0.0926497362014566,0.0889481325289377,0.1920851568362928,0.1518986097907284,-0.3989775899295275,0.3815998787012751,-0.1024678334393906,0.5174100857341377,0.344193816611667,-0.0156480719153568,0.0411642886700529,0.0081318157813631,0.2973688281401991,0.1497418970327071,0.363101224798709,0.1684884913020742,0.181530119826191,0.4956690694695389,0.351137181415852,0.2709144527596018,-0.0720602019016648,0.2283549858007088,-0.1037055153750981,0.3213640178540836,0.0935690016365623,0.175118898320819,-0.0376577765337417,0.1989952378456866,0.3563845382201533,-0.03016102929259,0.2147609137826787,0.1184153834617723,-0.1660244784743925,0.1210105411909219,0.3286751874412252,0.4858692319313908,0.1900610649248984,0.4382502788286398,0.4257863533413437,-0.0457449800197179,-0.1093605140125152,0.0918804642959666,-0.3553093235755583,0.2494839233510463,0.0419095141680858,0.2048936148923864,0.1905656380598754,0.2192327623559474,0.4101949260443776,0.26705344688256,0.0630192371446556,0.2653225157537644,0.2205845522844287,0.1010335248087791,0.0803734798108088,0.1439066075781241,0.0118962867892213,0.1065455677508457,0.0684241395193999,0.4235760150342519,-0.0111122238390545,0.2484242824836878,0.1991679541742049,0.0367230977820376,0.3435749464388836,-0.0310590314186339,0.3561011356137216,0.4182454664027079,0.3422161425129328,0.3449103293459718,0.2777362106061105,0.0
8.0,95.68235240578386,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.009490352109593,-0.0303237002668604,-0.0964973591690988,-0.2022884440140308,-0.2356280717196834,-0.1295993153467273,-0.3080362258460715,0.2408194922466517,0.001479249472311,-0.0487901955214115,0.125741032129829,0.1992350005233744,-0.1886865857327168,-0.3889368668990011,0.2015221710675788,-0.0214424443444732,-0.1942737307929685,0.0223416282131758,-0.2540012405767866,0.0575951055697076,-0.1462541566992567,0.2171083285392267,0.0612394927921437,-0.0053939649630686,-0.0689183390503324,-0.3132888730040338,0.2707227130798842,0.0975389434710399,-0.2066914207177339,-0.3523411334770748,-0.1984754373469349,0.5265973407862036,-0.0458801065401779,0.141983266580401,0.3188291523461172,-0.3116150623381631,0.0860791261437598,0.2417262065535108,0.3478190726240029,-0.2537880666552735,0.1099821196010187,0.1601262005338628,0.1987878198925311,-0.0532915924981022,0.319592713714114,0.4242846722208887,0.1101345033732075,-0.2352582916225947,0.2385746129855327,0.077159923343147,0.1489696719989279,0.1664046785605022,0.0378156972946546,-0.0728522320877254,0.3957000099542572,0.2135968463157393,0.3363910770624086,0.1270217121598492,0.3094239504303135,0.4086216469985643,0.1501890655229394,0.1571308219748417,0.3248962214254595,0.4815879955168643,-0.0356127173601407,-0.0818753549801862,0.1468191703568538,0.5412687598211767,0.1912448528005781,-0.1157415615395116,0.1954837864335368,0.0133737515547662,0.3475319394648657,0.1249398878691829,0.0100967595266977,0.0873527514909294,0.2220977240654048,0.3890418669144426,0.619790483306115,0.377761439542981,0.4873917578607686,0.1694190118395504,0.0766253486388227,0.0176338003752614,0.1178376443111207,0.229657195047341,0.181697313919734,0.1823820301742703,0.2340127283299647,0.2524290618145129,0.1508069907324808,0.4715898889344568,0.1342118552223573,0.7307803502054472,0.1451157497994868,0.5283936736863193,0.2729516365067182,0.4155181631750897,0.0034412962183252,0.154746374392735,0.0
,,,3,,,,,-0.141161613773618,-0.0305220494033071,0.0900547593652142,0.0525300977049012,-0.3390149600463156,-0.2214901897284099,0.2724444840527862,-0.0913779506716229,-0.0497736261779034,0.1716489811828065,0.0137131245156767,0.2062666545486915,0.0319596373061167,-0.0664085636403107,0.2086251608868262,0.2570485130518176,0.1064668192452152,,0.2286057979575018,-0.1384912156406513,0.0206555615869997,,0.1010095295672954,-0.0993774091920295,-0.0396557646187876,-0.0174790785872252,0.0783345135226519,0.1051623208362326,,-0.1363329069429344,-0.1659089240776548,-0.0828378733694452,-0.4485481583861943,,0.2224477528330975,0.0536255196244385,,-0.0807346994799347,0.2634521092575883,-0.2945193849271751,0.0858201466458797,0.2991017526277376,0.1957235632249784,,0.0302587176932868,0.0159710423099777,0.1090495797985508,-0.0228999395152857,-0.0586203558482665,0.2902156091107816,-0.0144879625099164,0.342911960800035,0.2180898962564152,-0.0425319057144715,0.2755986136900958,0.2780602631327625,0.150378361345658,0.1006909032521441,0.1038163979946764,0.1904738200203667,0.2099848340357151,,-0.1670198601486834,0.118028246751135,0.2702324115606519,0.426551747719438,0.0199450496564511,-0.822844249988075,-0.0326529441928368,0.2512030520999898,,0.2152911884980379,0.0815861545828343,0.4757886884662674,,0.1076799299694225,0.5099184886995526,,0.3738768409702113,-0.1318595153377262,0.3461903581104859,0.3178996880688059,0.2162459702657109,0.0526557173557279,,0.4613475131766189,0.3750635407752329,0.0574067113957827,0.2430702088063462,,0.0052157295305285,0.3472831941247992,0.5969854333435956,0.1136002414757283,0.4962579384185446,0.4287414923598484,0.4454151989884098,0.2934298140654752,0.4696957335366914,0.3522774363268017,1.0
30.0,112.71166061447556,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0,115.18695125811402,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,103.79898857208372,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0,108.29363313844948,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,30.0,2747.66,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.1142918745421193,-0.3811843691558763,0.4130703536140049,-0.0662248141728162,-0.0451611154205579,0.1664354137155633,-0.296060531700054,0.0582054601820761,-0.0875599230362696,-0.2772375277582616,-0.1163367379336498,-0.4708069445780257,0.171786575932235,,0.4382516239834072,,-0.0195360255689722,-0.0234193043029403,,-0.1097440818812094,0.0798413299421894,-0.0411144263069945,-0.4568870079847247,-0.0009348105804324,,0.0094676517709618,0.1004317903678421,-0.0122764073843863,0.2680930093781196,0.4718887182605015,0.3073262268199354,0.2824890931258949,,0.1740031947923573,0.1597793062736109,0.0904796060859848,0.1267157492703621,0.2173308523263961,0.00263057655307,0.0465970820827898,0.2781227765528488,0.2425612327852416,0.3582932424470094,,0.0830248520253633,0.3795247096065748,0.3508586957507713,-0.0776222926857432,0.1670465250480902,,0.544458215736433,0.4055240224275915,-0.2353061415777768,0.029863664997737,0.1295122969614166,0.1789249090094794,0.3481256602377621,0.4012704491852853,0.4812940542993362,,0.0840438938579882,0.3229857869371947,0.0670080433934542,0.3024551318184812,0.4159800936357252,0.1522537759801015,0.3785082533829904,0.1351763956473872,0.1631310734065282,0.0370000376966691,0.3973896670955705,0.2439866870566752,0.4308007627531699,0.3619904692032725,,0.7378123314661283,0.2059941236974482,-0.1198691355962403,0.2323556126726819,0.2413945780327563,-4.454470279622478,,0.4202191336924277,0.3362610065324627,0.3067625093472018,0.3439494537547504,-0.0520667821571195,0.0616872381150787,,0.6461120778632026,0.2847942900469006,0.2858866987381122,0.1512314242414104,0.3552274585417576,0.1047601313735346,0.2057554155368675,,,0.1222155160299333,0.0826977649597373,0.0
,,,3,,,,,-0.1068077458843387,0.0562840140504224,-0.0064744847464931,0.2085535037804705,0.2059812656061241,-0.0642339277726163,-0.110464040461113,-0.1489903804001592,0.0089393362267367,-0.0072683762564881,0.1876267768391911,0.2793748176745995,0.0815040568583674,-0.4225576959176107,0.0273311492259983,0.0882787373230915,0.4833346311641116,-0.1046370389807613,-0.0916159802965879,0.242080791278925,0.2680373976272855,0.0505499784824051,-0.1116925599400362,0.2558175095888816,-0.2217351488698554,0.0473598171274675,-0.1461387192618531,0.0748502664482362,-0.2189763902226591,0.3350451146084044,-0.3945241863340548,-0.1096925496369215,-0.1438539049746142,0.2013049058823406,-0.044725483249814,0.3001368988810071,0.0665608202980675,-0.0022267968085169,0.1614480821494343,0.1107947766935249,-0.1280555440191179,0.3912910191132261,0.3734194514309722,0.3226344889004429,0.0125099002284341,-0.2756709871056723,0.1748593686256696,0.1701071676588048,0.6869425366093974,0.1317740597340287,0.3176319328517483,-0.0131272937644468,0.2459194256332108,0.2838580444734834,0.1399803212764342,0.0750337844244351,0.105994375543765,0.0020765164340565,-0.1000712186943555,0.6122508334536243,0.0224621437062285,-0.2144292978330433,0.1233355910620249,0.3300340429388825,0.1267171689800114,0.0244648810747585,0.2174320070833464,0.4767470465520376,0.3054249441864347,0.3579309794116603,0.0224752583358412,0.2145205298066187,0.2498786487135758,0.2155832946835306,0.4751572175237218,0.3082412045959253,0.3928280607968794,0.013280575535953,0.4027650993164063,0.476530188062824,0.237850677209113,0.2291684689128653,0.2521104283474148,0.2954095628595409,0.2769066858593151,0.2043110863744992,0.0298153918806556,0.3938132609547047,0.1212603736731565,0.0980854542205718,0.3510282905847467,0.4335722210456814,0.549231251559078,0.765613726993011,0.1070834654398132,0.4954134154149281,0.6049254515610649,0.1218719612572054,0.1918650587741616,0.4815522851190492,0.0
,,,3,,,,,-0.3162083643871848,,0.2885159830910854,0.2604956085994584,0.1810322644529982,0.2715260461889724,-0.0316842806478209,-0.2697196159034569,,-0.0740342041719824,-0.2662374396478732,0.4763645660922183,-0.3405030821748865,-0.0082292058357134,-0.0628866722168732,-0.1186569699942757,0.1187523867532686,-0.0220283132363613,-0.1477946914196759,0.3820604668003159,0.1493338830998732,-0.4400898196178805,0.4035956222994096,,-0.170262993095962,,-0.0292313681708981,0.1535395839980115,0.0972066114607159,-0.0035998290473936,0.2226932887704128,-0.0022106758464707,0.1037856200816352,0.1802944657048878,0.2456194885822128,,0.3676383165015722,0.2007266074690104,0.307052752412787,-0.05935632080142,-0.1523036478450706,0.1150473602349312,0.2163980187966154,,0.1184709053712316,0.247707708616825,0.0137487217689377,0.0912967624403331,0.1438205521391201,0.211900285441464,,0.1674522717109717,0.0952312526523955,0.0403472646494638,0.2871183297876688,0.2231264386973656,-2.5453383234655576,-0.2017597904744646,0.0715579753769541,-0.0007835881895707,0.069228999467696,0.1618225373755956,0.1757235762032336,0.0339015330998117,0.2901812858875449,0.1587343975122239,-0.2605799180958557,0.4319751269197853,,0.1688217108548824,0.0643497469470645,0.4826862311588607,0.3146030535792322,0.2978146544245315,0.2246811662585175,0.378062281813079,0.3329243279636619,0.0502988826572245,0.3019493204086459,0.0615705769521079,,0.3232631219124464,0.1379662616908924,0.6585236844976525,0.5265526485898355,0.4445225764856353,0.1370929578777766,,0.050188190211234,,0.1373031978638873,0.597939484877694,0.2170584621657254,,0.3992784456752147,0.6055893896842017,0.6583062713552934,,0.0775362481164421,0.8413282670779367,0.0
52.0,102.21942837718451,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0,107.1919881508498,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,47.0,2198.03,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.0465466747400432,0.0940986324813545,0.0778872249066677,-0.208965832317289,-0.1050520043863557,0.0494519658391925,0.3377241552846782,0.1299901071635365,-0.190935122443873,-0.0458242810057176,0.0955283407139437,0.3408578293510896,0.1737260707256615,-0.0167178757482407,0.1620384536781554,-0.1656613659573428,0.180898242540699,0.0105005540640388,0.009718582507019,-0.1453972298938811,0.1866538165286493,-0.0125706163679017,0.016348142111295,-0.0710024891626345,0.3302327234468261,-0.1256957718094067,0.1647197093153189,0.0529553668656113,-0.132189406337242,0.4863684017220986,-0.0200536902108677,0.3192911696904502,0.4864985876889295,0.0709581534538618,0.1569324594977744,-0.1030928352300323,0.0551894214664814,-0.2561425429699765,0.4493000046581893,0.2042420909743036,0.1783979359795243,-0.2179509925153802,0.4158223582426684,0.2500585371599111,-0.1345275922887008,0.0040793323506495,0.3641845682010668,0.2263853491408436,0.1878617183587658,0.1939940811625694,0.1355979854257797,0.4071045832776331,0.2404358578208226,0.4252430255981591,0.1234611795370388,0.0469266942261423,0.104793872157169,-0.2651237046851229,-0.1345627524021806,-0.0887393931561466,-0.027989802118557,0.3011971396158036,0.5689856299030364,0.1321235248823266,0.4257223578354908,0.4113912258203847,0.3501465652894274,0.1311959117749398,0.1920832158604713,-0.1251700557279671,-0.0890508529815587,0.4914278231522831,0.3255344792085808,-0.0714828293157452,0.1115087049766368,0.3736478028017146,0.0343554596058744,0.3027405156167694,0.164229315188209,-0.0066862576313338,0.4877779206193783,0.4165427506204122,-0.1369842592391458,0.2837716013540708,0.2505004987906117,-0.0421137110827095,0.2148291815946271,0.3141425825898268,-0.0270314724260186,0.2496843528239866,0.3371528179904076,0.2031695486101236,0.5916951114814027,0.5191305167077721,0.0194039726466969,0.1071756148480183,0.1320691887369405,0.0446431417819598,0.2017892562945915,0.1594898475651607,0.0
66.0,103.11947279588055,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,49.0,2592.48,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.091550087606153,0.1979146459329437,-0.1514042318394341,0.0782045158005799,-0.3128733687118936,-0.0412831257749704,0.132858644861006,0.0756771765072468,0.0136982060429276,0.2182059235510847,0.0378377342983295,0.0532057419234771,0.1907620727720391,0.0674484347217194,0.2831177982260851,0.0382085763608558,0.2338653023662247,-0.11359408006899,-0.178021524846289,-0.2165048459432256,-0.1339257352851251,-0.1529384257134156,-0.070548849849234,0.1716797257019661,-0.0201785192244869,0.6204413883199245,0.0602114765854405,0.2949822707491458,0.0282443281898309,0.1088664800750379,0.0349760577874374,0.0365108236144188,0.0993007940118059,0.454041754497453,0.2868762876576215,0.0105007586966876,0.2056968799328429,-0.1200917307840575,0.0246651167139241,0.403660695829256,0.412448701255688,0.1266494217386269,0.1134337731024842,0.0202075226220169,-0.0806360812792033,-0.0983343164509732,0.1775010739183188,0.1034344709171914,0.1657613074375055,0.3813616707157289,-0.2077071848212323,0.118209450864725,0.2642199170102179,0.3803199445115871,0.2589770767498579,0.3889835401915961,-0.0166688395891219,0.4509906093253115,-0.020550495565787,0.1584712860970628,0.1820251380340019,0.4674053100522671,-0.0856555423903591,0.2491575208301096,0.3879854770622504,0.1860582884786165,0.2871790826094855,-0.0207820311883186,0.3358910464951692,0.265296896911893,0.3527265349767957,0.143492506841361,0.0648039634672255,0.0381906683608449,0.2604523680843958,0.088098701185693,0.4843553282583431,0.3194213234939879,0.6003939502812655,-0.1153138943174189,0.4829502866103318,0.4074763360935251,0.2213209827524647,0.3152749308978733,0.287452190354337,0.8287152851866483,0.2125088116740295,0.5452994403207841,0.0208199717670803,0.4855380699411513,0.1198057109132837,0.241120961185628,0.1183635390274146,0.403646056648618,0.3971520011365302,0.7628829296440193,0.5788151123287815,0.3563693339981616,0.3950632065711095,0.5754205785199761,0.0
